-4.697319e-1 -1.5e0 1.970648e0 1.970648e0
-4.3943e-1 -1.5e0 1.9430986e0 1.9430986e0
-4.09128e-1 -1.5e0 1.9173857e0 1.9173857e0
-3.78826e-1 -1.5e0 1.893509e0 1.893509e0
-3.485239e-1 -1.5e0 1.8714688e0 1.8714688e0
-3.182219e-1 -1.5e0 1.8512651e0 1.8512651e0
-2.879199e-1 -1.5e0 1.8328978e0 1.8328978e0
-2.57618e-1 -1.5e0 1.8163669e0 1.8163669e0
-2.27316e-1 -1.5e0 1.8016725e0 1.8016725e0
-1.970139e-1 -1.5e0 1.7888144e0 1.7888144e0
-1.667119e-1 -1.5e0 1.7777928e0 1.7777928e0
-1.364099e-1 -1.5e0 1.7686076e0 1.7686076e0
-1.06108e-1 -1.5e0 1.7612589e0 1.7612589e0
-7.5806e-2 -1.5e0 1.7557465e0 1.7557465e0
-4.55038e-2 -1.5e0 1.7520705e0 1.7520705e0
-1.52019e-2 -1.5e0 1.750231e0 1.750231e0
1.51001e-2 -1.5e0 1.750228e0 1.750228e0
4.5402e-2 -1.5e0 1.7520613e0 1.7520613e0
7.5704e-2 -1.5e0 1.755731e0 1.755731e0
1.060062e-1 -1.5e0 1.7612372e0 1.7612372e0
1.363081e-1 -1.5e0 1.7685799e0 1.7685799e0
1.666101e-1 -1.5e0 1.7777588e0 1.7777588e0
1.969121e-1 -1.5e0 1.7887743e0 1.7887743e0
2.27214e-1 -1.5e0 1.8016261e0 1.8016261e0
2.575162e-1 -1.5e0 1.8163145e0 1.8163145e0
2.878181e-1 -1.5e0 1.8328392e0 1.8328392e0
3.181201e-1 -1.5e0 1.8512004e0 1.8512004e0
3.484221e-1 -1.5e0 1.871398e0 1.871398e0
3.78724e-1 -1.5e0 1.8934319e0 1.8934319e0
4.090262e-1 -1.5e0 1.9173024e0 1.9173024e0
4.393282e-1 -1.5e0 1.9430092e0 1.9430092e0
4.696301e-1 -1.5e0 1.9705525e0 1.9705525e0
4.999321e-1 -1.5e0 1.9999321e0 1.9999321e0
5.30234e-1 -1.5e0 2.0311482e0 2.0311482e0
5.605362e-1 -1.5e0 2.0642009e0 2.0642009e0
5.908382e-1 -1.5e0 2.0990898e0 2.0990898e0
6.211401e-1 -1.5e0 2.1358151e0 2.1358151e0
6.514421e-1 -1.5e0 2.1743768e0 2.1743768e0
6.817441e-1 -1.5e0 2.214775e0 2.214775e0
7.120462e-1 -1.5e0 2.2570097e0 2.2570097e0
7.423482e-1 -1.5e0 2.3010808e0 2.3010808e0
7.726501e-1 -1.5e0 2.3469882e0 2.3469882e0
8.029521e-1 -1.5e0 2.394732e0 2.394732e0
8.332541e-1 -1.5e0 2.4443124e0 2.4443124e0
8.635562e-1 -1.5e0 2.4957294e0 2.4957294e0
8.938582e-1 -1.5e0 2.5489824e0 2.5489824e0
9.241602e-1 -1.5e0 2.604072e0 2.604072e0
9.544621e-1 -1.5e0 2.660998e0 2.660998e0
9.847641e-1 -1.5e0 2.7197603e0 2.7197603e0
1.0150662e0 -1.5e0 2.7803604e0 2.7803604e0
1.0453682e0 -1.5e0 2.8427963e0 2.8427963e0
1.0756702e0 -1.5e0 2.9070663e0 2.9070663e0
1.1059721e0 -1.5e0 2.973175e0 2.973175e0
1.1362741e0 -1.5e0 3.0411194e0 3.0411194e0
1.1665762e0 -1.5e0 3.1108994e0 3.1108994e0
1.1968782e0 -1.5e0 3.1825165e0 3.1825165e0
1.2271802e0 -1.5e0 3.2559723e0 3.2559723e0
1.2574821e0 -1.5e0 3.3312592e0 3.3312592e0
1.2877841e0 -1.5e0 3.4083878e0 3.4083878e0
1.3180862e0 -1.5e0 3.4873505e0 3.4873505e0
1.3483882e0 -1.5e0 3.5681519e0 3.5681519e0
1.3786902e0 -1.5e0 3.6507843e0 3.6507843e0
1.4089922e0 -1.5e0 3.7352585e0 3.7352585e0
1.4392941e0 -1.5e0 3.8215683e0 3.8215683e0
1.4695963e0 -1.5e0 3.9097153e0 3.9097153e0
1.4998982e0 -1.5e0 3.9996933e0 3.9996933e0

-1.5e0 -1.469698e0 3.9100113e0 3.9100113e0
-1.469698e0 -1.469698e0 3.8200226e0 3.8200226e0
-1.439396e0 -1.469698e0 3.7318741e0 3.7318741e0
-1.4090941e0 -1.469698e0 3.6455582e0 3.6455582e0
-1.3787921e0 -1.469698e0 3.5610779e0 3.5610779e0
-1.34849e0 -1.469698e0 3.4784348e0 3.4784348e0
-1.318188e0 -1.469698e0 3.3976318e0 3.3976318e0
-1.287886e0 -1.469698e0 3.3186615e0 3.3186615e0
-1.257584e0 -1.469698e0 3.2415283e0 3.2415283e0
-1.2272821e0 -1.469698e0 3.1662338e0 3.1662338e0
-1.19698e0 -1.469698e0 3.0927734e0 3.0927734e0
-1.166678e0 -1.469698e0 3.0211487e0 3.0211487e0
-1.136376e0 -1.469698e0 2.9513596e0 2.9513596e0
-1.106074e0 -1.469698e0 2.8834122e0 2.8834122e0
-1.0757721e0 -1.469698e0 2.8172974e0 2.8172974e0
-1.04547e0 -1.469698e0 2.7530182e0 2.7530182e0
-1.015168e0 -1.469698e0 2.6905792e0 2.6905792e0
-9.84866e-1 -1.469698e0 2.6299724e0 2.6299724e0
-9.54564e-1 -1.469698e0 2.5712038e0 2.5712038e0
-9.242621e-1 -1.469698e0 2.5142717e0 2.5142717e0
-8.9396e-1 -1.469698e0 2.4591757e0 2.4591757e0
-8.63658e-1 -1.469698e0 2.4059164e0 2.4059164e0
-8.33356e-1 -1.469698e0 2.3544936e0 2.3544936e0
-8.03054e-1 -1.469698e0 2.304907e0 2.304907e0
-7.72752e-1 -1.469698e0 2.2571571e0 2.2571571e0
-7.4245e-1 -1.469698e0 2.2112433e0 2.2112433e0
-7.12148e-1 -1.469698e0 2.167166e0 2.167166e0
-6.81846e-1 -1.469698e0 2.1249252e0 2.1249252e0
-6.51544e-1 -1.469698e0 2.0845209e0 2.0845209e0
-6.21242e-1 -1.469698e0 2.045953e0 2.045953e0
-5.9094e-1 -1.469698e0 2.0092213e0 2.0092213e0
-5.60638e-1 -1.469698e0 1.9743262e0 1.9743262e0
-5.30336e-1 -1.469698e0 1.9412675e0 1.9412675e0
-5.00034e-1 -1.469698e0 1.9100453e0 1.9100453e0
-4.697319e-1 -1.469698e0 1.8806593e0 1.8806593e0
-4.3943e-1 -1.469698e0 1.8531099e0 1.8531099e0
-4.09128e-1 -1.469698e0 1.827397e0 1.827397e0
-3.78826e-1 -1.469698e0 1.8035204e0 1.8035204e0
-3.485239e-1 -1.469698e0 1.7814801e0 1.7814801e0
-3.182219e-1 -1.469698e0 1.7612764e0 1.7612764e0
-2.879199e-1 -1.469698e0 1.7429091e0 1.7429091e0
-2.57618e-1 -1.469698e0 1.7263782e0 1.7263782e0
-2.27316e-1 -1.469698e0 1.7116838e0 1.7116838e0
-1.970139e-1 -1.469698e0 1.6988257e0 1.6988257e0
-1.667119e-1 -1.469698e0 1.6878041e0 1.6878041e0
-1.364099e-1 -1.469698e0 1.678619e0 1.678619e0
-1.06108e-1 -1.469698e0 1.6712701e0 1.6712701e0
-7.5806e-2 -1.469698e0 1.6657578e0 1.6657578e0
-4.55038e-2 -1.469698e0 1.6620818e0 1.6620818e0
-1.52019e-2 -1.469698e0 1.6602423e0 1.6602423e0
1.51001e-2 -1.469698e0 1.6602393e0 1.6602393e0
4.5402e-2 -1.469698e0 1.6620726e0 1.6620726e0
7.5704e-2 -1.469698e0 1.6657423e0 1.6657423e0
1.060062e-1 -1.469698e0 1.6712485e0 1.6712485e0
1.363081e-1 -1.469698e0 1.6785912e0 1.6785912e0
1.666101e-1 -1.469698e0 1.6877701e0 1.6877701e0
1.969121e-1 -1.469698e0 1.6987856e0 1.6987856e0
2.27214e-1 -1.469698e0 1.7116374e0 1.7116374e0
2.575162e-1 -1.469698e0 1.7263258e0 1.7263258e0
2.878181e-1 -1.469698e0 1.7428505e0 1.7428505e0
3.181201e-1 -1.469698e0 1.7612117e0 1.7612117e0
3.484221e-1 -1.469698e0 1.7814093e0 1.7814093e0
3.78724e-1 -1.469698e0 1.8034431e0 1.8034431e0
4.090262e-1 -1.469698e0 1.8273137e0 1.8273137e0
4.393282e-1 -1.469698e0 1.8530205e0 1.8530205e0
4.696301e-1 -1.469698e0 1.8805638e0 1.8805638e0
4.999321e-1 -1.469698e0 1.9099434e0 1.9099434e0
5.30234e-1 -1.469698e0 1.9411595e0 1.9411595e0
5.605362e-1 -1.469698e0 1.9742122e0 1.9742122e0
5.908382e-1 -1.469698e0 2.0091011e0 2.0091011e0
6.211401e-1 -1.469698e0 2.0458264e0 2.0458264e0
6.514421e-1 -1.469698e0 2.0843881e0 2.0843881e0
6.817441e-1 -1.469698e0 2.1247862e0 2.1247862e0
7.120462e-1 -1.469698e0 2.167021e0 2.167021e0
7.423482e-1 -1.469698e0 2.211092e0 2.211092e0
7.726501e-1 -1.469698e0 2.2569995e0 2.2569995e0
8.029521e-1 -1.469698e0 2.3047433e0 2.3047433e0
8.332541e-1 -1.469698e0 2.3543237e0 2.3543237e0
8.635562e-1 -1.469698e0 2.4057407e0 2.4057407e0
8.938582e-1 -1.469698e0 2.4589937e0 2.4589937e0
9.241602e-1 -1.469698e0 2.5140833e0 2.5140833e0
9.544621e-1 -1.469698e0 2.5710092e0 2.5710092e0
9.847641e-1 -1.469698e0 2.6297716e0 2.6297716e0
1.0150662e0 -1.469698e0 2.6903717e0 2.6903717e0
1.0453682e0 -1.469698e0 2.7528076e0 2.7528076e0
1.0756702e0 -1.469698e0 2.8170776e0 2.8170776e0
1.1059721e0 -1.469698e0 2.8831863e0 2.8831863e0
1.1362741e0 -1.469698e0 2.9511307e0 2.9511307e0
1.1665762e0 -1.469698e0 3.0209106e0 3.0209106e0
1.1968782e0 -1.469698e0 3.0925278e0 3.0925278e0
1.2271802e0 -1.469698e0 3.1659836e0 3.1659836e0
1.2574821e0 -1.469698e0 3.2412704e0 3.2412704e0
1.2877841e0 -1.469698e0 3.318399e0 3.318399e0
1.3180862e0 -1.469698e0 3.3973618e0 3.3973618e0
1.3483882e0 -1.469698e0 3.4781631e0 3.4781631e0
1.3786902e0 -1.469698e0 3.5607956e0 3.5607956e0
1.4089922e0 -1.469698e0 3.6452698e0 3.6452698e0
1.4392941e0 -1.469698e0 3.7315796e0 3.7315796e0
1.4695963e0 -1.469698e0 3.8197266e0 3.8197266e0
1.4998982e0 -1.469698e0 3.9097046e0 3.9097046e0

-1.5e0 -1.439396e0 3.8218628e0 3.8218628e0
-1.469698e0 -1.439396e0 3.7318741e0 3.7318741e0
-1.439396e0 -1.439396e0 3.6437256e0 3.6437256e0
-1.4090941e0 -1.439396e0 3.5574097e0 3.5574097e0
-1.3787921e0 -1.439396e0 3.4729294e0 3.4729294e0
-1.34849e0 -1.439396e0 3.3902863e0 3.3902863e0
-1.318188e0 -1.439396e0 3.3094833e0 3.3094833e0
-1.287886e0 -1.439396e0 3.230513e0 3.230513e0
-1.257584e0 -1.439396e0 3.1533798e0 3.1533798e0
-1.2272821e0 -1.439396e0 3.0780853e0 3.0780853e0
-1.19698e0 -1.439396e0 3.004625e0 3.004625e0
-1.166678e0 -1.439396e0 2.9330002e0 2.9330002e0
-1.136376e0 -1.439396e0 2.863211e0 2.863211e0
-1.106074e0 -1.439396e0 2.7952637e0 2.7952637e0
-1.0757721e0 -1.439396e0 2.7291489e0 2.7291489e0
-1.04547e0 -1.439396e0 2.6648697e0 2.6648697e0
-1.015168e0 -1.439396e0 2.6024307e0 2.6024307e0
-9.84866e-1 -1.439396e0 2.5418239e0 2.5418239e0
-9.54564e-1 -1.439396e0 2.4830553e0 2.4830553e0
-9.242621e-1 -1.439396e0 2.4261232e0 2.4261232e0
-8.9396e-1 -1.439396e0 2.3710272e0 2.3710272e0
-8.63658e-1 -1.439396e0 2.317768e0 2.317768e0
-8.33356e-1 -1.439396e0 2.266345e0 2.266345e0
-8.03054e-1 -1.439396e0 2.2167586e0 2.2167586e0
-7.72752e-1 -1.439396e0 2.1690086e0 2.1690086e0
-7.4245e-1 -1.439396e0 2.1230948e0 2.1230948e0
-7.12148e-1 -1.439396e0 2.0790175e0 2.0790175e0
-6.81846e-1 -1.439396e0 2.0367767e0 2.0367767e0
-6.51544e-1 -1.439396e0 1.9963724e0 1.9963724e0
-6.21242e-1 -1.439396e0 1.9578046e0 1.9578046e0
-5.9094e-1 -1.439396e0 1.9210728e0 1.9210728e0
-5.60638e-1 -1.439396e0 1.8861777e0 1.8861777e0
-5.30336e-1 -1.439396e0 1.853119e0 1.853119e0
-5.00034e-1 -1.439396e0 1.8218968e0 1.8218968e0
-4.697319e-1 -1.439396e0 1.7925108e0 1.7925108e0
-4.3943e-1 -1.439396e0 1.7649614e0 1.7649614e0
-4.09128e-1 -1.439396e0 1.7392485e0 1.7392485e0
-3.78826e-1 -1.439396e0 1.7153719e0 1.7153719e0
-3.485239e-1 -1.439396e0 1.6933316e0 1.6933316e0
-3.182219e-1 -1.439396e0 1.6731279e0 1.6731279e0
-2.879199e-1 -1.439396e0 1.6547606e0 1.6547606e0
-2.57618e-1 -1.439396e0 1.6382297e0 1.6382297e0
-2.27316e-1 -1.439396e0 1.6235353e0 1.6235353e0
-1.970139e-1 -1.439396e0 1.6106772e0 1.6106772e0
-1.667119e-1 -1.439396e0 1.5996556e0 1.5996556e0
-1.364099e-1 -1.439396e0 1.5904704e0 1.5904704e0
-1.06108e-1 -1.439396e0 1.5831216e0 1.5831216e0
-7.5806e-2 -1.439396e0 1.5776093e0 1.5776093e0
-4.55038e-2 -1.439396e0 1.5739333e0 1.5739333e0
-1.52019e-2 -1.439396e0 1.5720938e0 1.5720938e0
1.51001e-2 -1.439396e0 1.5720908e0 1.5720908e0
4.5402e-2 -1.439396e0 1.5739241e0 1.5739241e0
7.5704e-2 -1.439396e0 1.5775938e0 1.5775938e0
1.060062e-1 -1.439396e0 1.5831e0 1.5831e0
1.363081e-1 -1.439396e0 1.5904427e0 1.5904427e0
1.666101e-1 -1.439396e0 1.5996216e0 1.5996216e0
1.969121e-1 -1.439396e0 1.610637e0 1.610637e0
2.27214e-1 -1.439396e0 1.6234889e0 1.6234889e0
2.575162e-1 -1.439396e0 1.6381773e0 1.6381773e0
2.878181e-1 -1.439396e0 1.654702e0 1.654702e0
3.181201e-1 -1.439396e0 1.6730632e0 1.6730632e0
3.484221e-1 -1.439396e0 1.6932608e0 1.6932608e0
3.78724e-1 -1.439396e0 1.7152946e0 1.7152946e0
4.090262e-1 -1.439396e0 1.7391652e0 1.7391652e0
4.393282e-1 -1.439396e0 1.764872e0 1.764872e0
4.696301e-1 -1.439396e0 1.7924153e0 1.7924153e0
4.999321e-1 -1.439396e0 1.8217949e0 1.8217949e0
5.30234e-1 -1.439396e0 1.853011e0 1.853011e0
5.605362e-1 -1.439396e0 1.8860637e0 1.8860637e0
5.908382e-1 -1.439396e0 1.9209526e0 1.9209526e0
6.211401e-1 -1.439396e0 1.9576779e0 1.9576779e0
6.514421e-1 -1.439396e0 1.9962396e0 1.9962396e0
6.817441e-1 -1.439396e0 2.0366377e0 2.0366377e0
7.120462e-1 -1.439396e0 2.0788725e0 2.0788725e0
7.423482e-1 -1.439396e0 2.1229436e0 2.1229436e0
7.726501e-1 -1.439396e0 2.168851e0 2.168851e0
8.029521e-1 -1.439396e0 2.2165948e0 2.2165948e0
8.332541e-1 -1.439396e0 2.2661752e0 2.2661752e0
8.635562e-1 -1.439396e0 2.3175922e0 2.3175922e0
8.938582e-1 -1.439396e0 2.3708452e0 2.3708452e0
9.241602e-1 -1.439396e0 2.4259348e0 2.4259348e0
9.544621e-1 -1.439396e0 2.4828607e0 2.4828607e0
9.847641e-1 -1.439396e0 2.5416231e0 2.5416231e0
1.0150662e0 -1.439396e0 2.6022232e0 2.6022232e0
1.0453682e0 -1.439396e0 2.6646591e0 2.6646591e0
1.0756702e0 -1.439396e0 2.7289291e0 2.7289291e0
1.1059721e0 -1.439396e0 2.7950378e0 2.7950378e0
1.1362741e0 -1.439396e0 2.8629822e0 2.8629822e0
1.1665762e0 -1.439396e0 2.9327621e0 2.9327621e0
1.1968782e0 -1.439396e0 3.0043793e0 3.0043793e0
1.2271802e0 -1.439396e0 3.0778351e0 3.0778351e0
1.2574821e0 -1.439396e0 3.153122e0 3.153122e0
1.2877841e0 -1.439396e0 3.2302505e0 3.2302505e0
1.3180862e0 -1.439396e0 3.3092133e0 3.3092133e0
1.3483882e0 -1.439396e0 3.3900146e0 3.3900146e0
1.3786902e0 -1.439396e0 3.4726471e0 3.4726471e0
1.4089922e0 -1.439396e0 3.5571213e0 3.5571213e0
1.4392941e0 -1.439396e0 3.6434311e0 3.6434311e0
1.4695963e0 -1.439396e0 3.731578e0 3.731578e0
1.4998982e0 -1.439396e0 3.8215561e0 3.8215561e0

-1.5e0 -1.4090941e0 3.7355469e0 3.7355469e0
-1.469698e0 -1.4090941e0 3.6455582e0 3.6455582e0
-1.439396e0 -1.4090941e0 3.5574097e0 3.5574097e0
-1.4090941e0 -1.4090941e0 3.4710938e0 3.4710938e0
-1.3787921e0 -1.4090941e0 3.3866135e0 3.3866135e0
-1.34849e0 -1.4090941e0 3.3039703e0 3.3039703e0
-1.318188e0 -1.4090941e0 3.2231674e0 3.2231674e0
-1.287886e0 -1.4090941e0 3.1441971e0 3.1441971e0
-1.257584e0 -1.4090941e0 3.0670639e0 3.0670639e0
-1.2272821e0 -1.4090941e0 2.9917694e0 2.9917694e0
-1.19698e0 -1.4090941e0 2.918309e0 2.918309e0
-1.166678e0 -1.4090941e0 2.8466843e0 2.8466843e0
-1.136376e0 -1.4090941e0 2.7768951e0 2.7768951e0
-1.106074e0 -1.4090941e0 2.7089478e0 2.7089478e0
-1.0757721e0 -1.4090941e0 2.642833e0 2.642833e0
-1.04547e0 -1.4090941e0 2.5785538e0 2.5785538e0
-1.015168e0 -1.4090941e0 2.5161148e0 2.5161148e0
-9.84866e-1 -1.4090941e0 2.455508e0 2.455508e0
-9.54564e-1 -1.4090941e0 2.3967393e0 2.3967393e0
-9.242621e-1 -1.4090941e0 2.3398073e0 2.3398073e0
-8.9396e-1 -1.4090941e0 2.2847113e0 2.2847113e0
-8.63658e-1 -1.4090941e0 2.231452e0 2.231452e0
-8.33356e-1 -1.4090941e0 2.1800291e0 2.1800291e0
-8.03054e-1 -1.4090941e0 2.1304427e0 2.1304427e0
-7.72752e-1 -1.4090941e0 2.0826927e0 2.0826927e0
-7.4245e-1 -1.4090941e0 2.0367789e0 2.0367789e0
-7.12148e-1 -1.4090941e0 1.9927016e0 1.9927016e0
-6.81846e-1 -1.4090941e0 1.9504608e0 1.9504608e0
-6.51544e-1 -1.4090941e0 1.9100565e0 1.9100565e0
-6.21242e-1 -1.4090941e0 1.8714886e0 1.8714886e0
-5.9094e-1 -1.4090941e0 1.834757e0 1.834757e0
-5.60638e-1 -1.4090941e0 1.7998618e0 1.7998618e0
-5.30336e-1 -1.4090941e0 1.7668031e0 1.7668031e0
-5.00034e-1 -1.4090941e0 1.7355809e0 1.7355809e0
-4.697319e-1 -1.4090941e0 1.7061949e0 1.7061949e0
-4.3943e-1 -1.4090941e0 1.6786455e0 1.6786455e0
-4.09128e-1 -1.4090941e0 1.6529326e0 1.6529326e0
-3.78826e-1 -1.4090941e0 1.629056e0 1.629056e0
-3.485239e-1 -1.4090941e0 1.6070157e0 1.6070157e0
-3.182219e-1 -1.4090941e0 1.586812e0 1.586812e0
-2.879199e-1 -1.4090941e0 1.5684447e0 1.5684447e0
-2.57618e-1 -1.4090941e0 1.5519138e0 1.5519138e0
-2.27316e-1 -1.4090941e0 1.5372194e0 1.5372194e0
-1.970139e-1 -1.4090941e0 1.5243613e0 1.5243613e0
-1.667119e-1 -1.4090941e0 1.5133397e0 1.5133397e0
-1.364099e-1 -1.4090941e0 1.5041545e0 1.5041545e0
-1.06108e-1 -1.4090941e0 1.4968057e0 1.4968057e0
-7.5806e-2 -1.4090941e0 1.4912933e0 1.4912933e0
-4.55038e-2 -1.4090941e0 1.4876173e0 1.4876173e0
-1.52019e-2 -1.4090941e0 1.4857779e0 1.4857779e0
1.51001e-2 -1.4090941e0 1.4857748e0 1.4857748e0
4.5402e-2 -1.4090941e0 1.4876082e0 1.4876082e0
7.5704e-2 -1.4090941e0 1.4912779e0 1.4912779e0
1.060062e-1 -1.4090941e0 1.496784e0 1.496784e0
1.363081e-1 -1.4090941e0 1.5041267e0 1.5041267e0
1.666101e-1 -1.4090941e0 1.5133057e0 1.5133057e0
1.969121e-1 -1.4090941e0 1.5243211e0 1.5243211e0
2.27214e-1 -1.4090941e0 1.537173e0 1.537173e0
2.575162e-1 -1.4090941e0 1.5518614e0 1.5518614e0
2.878181e-1 -1.4090941e0 1.5683861e0 1.5683861e0
3.181201e-1 -1.4090941e0 1.5867473e0 1.5867473e0
3.484221e-1 -1.4090941e0 1.6069449e0 1.6069449e0
3.78724e-1 -1.4090941e0 1.6289787e0 1.6289787e0
4.090262e-1 -1.4090941e0 1.6528493e0 1.6528493e0
4.393282e-1 -1.4090941e0 1.678556e0 1.678556e0
4.696301e-1 -1.4090941e0 1.7060994e0 1.7060994e0
4.999321e-1 -1.4090941e0 1.735479e0 1.735479e0
5.30234e-1 -1.4090941e0 1.7666951e0 1.7666951e0
5.605362e-1 -1.4090941e0 1.7997478e0 1.7997478e0
5.908382e-1 -1.4090941e0 1.8346367e0 1.8346367e0
6.211401e-1 -1.4090941e0 1.871362e0 1.871362e0
6.514421e-1 -1.4090941e0 1.9099237e0 1.9099237e0
6.817441e-1 -1.4090941e0 1.9503218e0 1.9503218e0
7.120462e-1 -1.4090941e0 1.9925566e0 1.9925566e0
7.423482e-1 -1.4090941e0 2.0366277e0 2.0366277e0
7.726501e-1 -1.4090941e0 2.0825351e0 2.0825351e0
8.029521e-1 -1.4090941e0 2.130279e0 2.130279e0
8.332541e-1 -1.4090941e0 2.1798593e0 2.1798593e0
8.635562e-1 -1.4090941e0 2.2312762e0 2.2312762e0
8.938582e-1 -1.4090941e0 2.2845293e0 2.2845293e0
9.241602e-1 -1.4090941e0 2.3396188e0 2.3396188e0
9.544621e-1 -1.4090941e0 2.3965448e0 2.3965448e0
9.847641e-1 -1.4090941e0 2.4553072e0 2.4553072e0
1.0150662e0 -1.4090941e0 2.5159073e0 2.5159073e0
1.0453682e0 -1.4090941e0 2.5783432e0 2.5783432e0
1.0756702e0 -1.4090941e0 2.6426132e0 2.6426132e0
1.1059721e0 -1.4090941e0 2.708722e0 2.708722e0
1.1362741e0 -1.4090941e0 2.7766663e0 2.7766663e0
1.1665762e0 -1.4090941e0 2.8464462e0 2.8464462e0
1.1968782e0 -1.4090941e0 2.9180634e0 2.9180634e0
1.2271802e0 -1.4090941e0 2.9915192e0 2.9915192e0
1.2574821e0 -1.4090941e0 3.066806e0 3.066806e0
1.2877841e0 -1.4090941e0 3.1439346e0 3.1439346e0
1.3180862e0 -1.4090941e0 3.2228973e0 3.2228973e0
1.3483882e0 -1.4090941e0 3.3036987e0 3.3036987e0
1.3786902e0 -1.4090941e0 3.3863312e0 3.3863312e0
1.4089922e0 -1.4090941e0 3.4708054e0 3.4708054e0
1.4392941e0 -1.4090941e0 3.5571152e0 3.5571152e0
1.4695963e0 -1.4090941e0 3.6452621e0 3.6452621e0
1.4998982e0 -1.4090941e0 3.7352402e0 3.7352402e0

-1.5e0 -1.3787921e0 3.6510666e0 3.6510666e0
-1.469698e0 -1.3787921e0 3.5610779e0 3.5610779e0
-1.439396e0 -1.3787921e0 3.4729294e0 3.4729294e0
-1.4090941e0 -1.3787921e0 3.3866135e0 3.3866135e0
-1.3787921e0 -1.3787921e0 3.3021332e0 3.3021332e0
-1.34849e0 -1.3787921e0 3.21949e0 3.21949e0
-1.318188e0 -1.3787921e0 3.1386871e0 3.1386871e0
-1.287886e0 -1.3787921e0 3.0597168e0 3.0597168e0
-1.257584e0 -1.3787921e0 2.9825836e0 2.9825836e0
-1.2272821e0 -1.3787921e0 2.9072891e0 2.9072891e0
-1.19698e0 -1.3787921e0 2.8338287e0 2.8338287e0
-1.166678e0 -1.3787921e0 2.762204e0 2.762204e0
-1.136376e0 -1.3787921e0 2.6924149e0 2.6924149e0
-1.106074e0 -1.3787921e0 2.6244675e0 2.6244675e0
-1.0757721e0 -1.3787921e0 2.5583527e0 2.5583527e0
-1.04547e0 -1.3787921e0 2.4940735e0 2.4940735e0
-1.015168e0 -1.3787921e0 2.4316345e0 2.4316345e0
-9.84866e-1 -1.3787921e0 2.3710277e0 2.3710277e0
-9.54564e-1 -1.3787921e0 2.312259e0 2.312259e0
-9.242621e-1 -1.3787921e0 2.255327e0 2.255327e0
-8.9396e-1 -1.3787921e0 2.200231e0 2.200231e0
-8.63658e-1 -1.3787921e0 2.1469717e0 2.1469717e0
-8.33356e-1 -1.3787921e0 2.0955489e0 2.0955489e0
-8.03054e-1 -1.3787921e0 2.0459624e0 2.0459624e0
-7.72752e-1 -1.3787921e0 1.9982124e0 1.9982124e0
-7.4245e-1 -1.3787921e0 1.9522986e0 1.9522986e0
-7.12148e-1 -1.3787921e0 1.9082213e0 1.9082213e0
-6.81846e-1 -1.3787921e0 1.8659805e0 1.8659805e0
-6.51544e-1 -1.3787921e0 1.8255762e0 1.8255762e0
-6.21242e-1 -1.3787921e0 1.7870084e0 1.7870084e0
-5.9094e-1 -1.3787921e0 1.7502766e0 1.7502766e0
-5.60638e-1 -1.3787921e0 1.7153815e0 1.7153815e0
-5.30336e-1 -1.3787921e0 1.6823228e0 1.6823228e0
-5.00034e-1 -1.3787921e0 1.6511006e0 1.6511006e0
-4.697319e-1 -1.3787921e0 1.6217146e0 1.6217146e0
